,Tweet, No. Likes,Time,No. Retweets
1242,@stcpay_ksa رجعوا فلوسي اليوم تاسع يوم لا خدمة عملاء زي الناس و مصداقيه اسوء تطبيق صراحه و ان شاء الله بس ترجع الفلوس بحذف التطبيق النكبه 👌,30,2022-02-18 09:22:49+00:00,6
1243,@stcpay_ksa وش تطورون كيف تزعل العميل ولا كيف تسرق العميل تطويركم ضعيف وشغلكم اضعف وحقوقنا انسرقت قدام عيوننا حسبي الله ولا مدير طلع ولا IT ولا مشرف خدمه عملاء بعرف لهدرجه حنا ماتسوى شي يعني ولا ماحنا قد المقام عشان احد يطلع يوضح ولا مشرف يتواصل معنا يشرح لنا متى ترجع الخدمه وحقوقنا,20,2022-02-18 09:19:23+00:00,2
1244,@stcpay_ksa ليه ماتردون علينا بالخاص .. ولا بس تتهربون من خدمة العميل !!,2,2022-02-18 09:08:14+00:00,0
1245,RT @FARHAN_Tiw: @stcpay_ksa الموضوع يبي له الحقيقة تصعيد الين يوصل ترند على المماطلة وسحب الأرصدة بسبب تطبيقكم المعوق ، قلتو التطبيق تحت ال…,0,2022-02-18 09:02:14+00:00,6
1246,@Abdull95724598 @stcpay_ksa صعبه الموظف تبع خدمه العملاء مايدري عن شي لدرجه ان المشرفين رافضين ان الخطوط تتحول عليهم بحجه ان النظام مافيه كذا حط اسمك ورقمك وبنتصل عليك لي ثلاث ايام احتري المشرف يتصل وكلنا ندري انه مو متصل وتعويض مافيه تعويض يالله بس حقنا يرجع لنا مانبي لهم تعويض اذا اخذنا حقنا نعمه,1,2022-02-18 08:59:38+00:00,3
1247,@stcpay_ksa انتم ماعندكم خدمة عملاء ولاتردون على الاتصال,0,2022-02-18 08:56:30+00:00,0
1248,@stcpay_ksa والحل كيف تطبيق خدمه ماليه بالردائة ذي !!!,0,2022-02-18 08:38:30+00:00,0
1249,@d3wf_ @stcpay_ksa ما واح يردون عليك اسوء خدمة عملاء على وجه الارض #مقاطعة_STCPAY_الحراميه,1,2022-02-18 08:28:03+00:00,1
1250,@stcpay_ksa حولت مبلغ من stcpay على حسابي بمصرف الراجحي امس الساعة ١٢:٤٠ والى الان ماوصل واحاول اتواصل على تويتر و انستقرام محد يرد خدمة جداً سيئة,0,2022-02-18 08:25:35+00:00,0
1251,"@stcpay_ksa
ترا ماعندي مشكله بالتحديث ابدا ، ولكن مشكلتي في عدم التزامكم في المواعيد ، والشرهه ماهي عليكم على اللي يحط فلوسه كلها عندكم وياخذ مقلب فيكم ، لامواعيد ولا خدمه عملاء زي الناس. وبترد اللحين تقولي ولايهمك فلوسك بالحفظ و الصون وبس تحديث بسيط وراجعين !!",0,2022-02-18 08:19:55+00:00,0
1252,RT @FARHAN_Tiw: @stcpay_ksa الموضوع يبي له الحقيقة تصعيد الين يوصل ترند على المماطلة وسحب الأرصدة بسبب تطبيقكم المعوق ، قلتو التطبيق تحت ال…,0,2022-02-18 08:17:12+00:00,6
1253,RT @ion_o9o: @stcpay_ksa الموضوع يبي له الحقيقة تصعيد الين يوصل ترند على المماطلة وسحب الأرصدة بسبب تطبيقكم المعوق ، قلتو التطبيق تحت الصيا…,0,2022-02-18 07:57:49+00:00,6
1254,@stcpay_ksa خدمه سيئه وتجربه معاكم غايه في السؤء تجربه لن تتكرر,0,2022-02-18 06:57:32+00:00,0
1255,RT @ion_o9o: @stcpay_ksa الموضوع يبي له الحقيقة تصعيد الين يوصل ترند على المماطلة وسحب الأرصدة بسبب تطبيقكم المعوق ، قلتو التطبيق تحت الصيا…,0,2022-02-18 06:46:41+00:00,6
1256,@stcpay_ksa لسلام عليكم ورحمه الله وبركاته تم اضافه مبلغ 4897 ريال عن طريق ابل بي وخصمت من الحساب وكلم خدمه العملاء يقول قدم اعتراض عن طريق البنك والبنك يقول الفلوس وصلتهم ما نقدر نسوي اعتراض وانتم تقولون ما عندنا حل من اشكيكم عليه,0,2022-02-18 06:43:43+00:00,0
1257,@stcpay_ksa أستبشرنا خير بدخول هذه المحفظة السوق وتقديم خدمة مميزة ولكن للأسف اثبت القائمين على التطبيق فشلهم في إدارة أزمة صيانة يفترض ان تكون محدودة بدون ما تأثر على تعاملات الناس المالية، ثاني فشل خلال أسبوع !! واضح أن حكمي بنجاحهم كان متسرع #وداعا_stcpay,2,2022-02-18 06:33:03+00:00,0
1258,@stcpay_ksa الموضوع يبي له الحقيقة تصعيد الين يوصل ترند على المماطلة وسحب الأرصدة بسبب تطبيقكم المعوق ، قلتو التطبيق تحت الصيانه اوكي صبراً جميل  ، طيب خدمة العملاء لي 4 ايام ومحد يرد هاذي وش عذرها ؟ .,20,2022-02-18 06:27:23+00:00,6
1259,@stcpay_ksa هل بتكون خدمة سداد في التطبيق متوفرة؟,1,2022-02-18 06:06:37+00:00,0
1260,"@stcpay_ksa @M818M3 انا ب اشتكي...بس مين الجهة 
لا رد ولا خدمة عملاء ولا محادثة........ ولا رجعت فلوسي.. وكله انتظار.... نشوف وش بتسوون يا مخلفين الوعود..",0,2022-02-18 05:11:56+00:00,0
1261,@xnmgs @robinho7005 @LaughWithMedia @stcpay_ksa بس هي قلوب بنفسجية، الله يعين خدمة العملا شغالين أوفر تايم يغطون على فشل الأقسام الثانية.,0,2022-02-18 04:21:50+00:00,0
1262,RT @MohammedRagaa1: @stcpay_ksa السلام عليكم قمت بأضافة اموال من الراجحي اللي stc pay  والفلوس اتخصمت من راجحي وظاهر عندي انها نزلت علي stc…,0,2022-02-18 03:20:01+00:00,1
1263,@stcpay_ksa للاسف حولت مبلغ من حسابي بالبنك الاهلي واتخصم مني ولم يصل لمحفظة STC PAY  حاولت اكلم خدمة العملاء لكن للاسف ساعة وماحد بيرد,0,2022-02-18 01:42:50+00:00,0
1264,RT @Ammar_S88: @stcpay_ksa انتهت الصيانة المجدولة منذ ٤ أيام ومازال تعطل الأنظمة التقنية في stcpay وتأثرت العديد من الخدمات البنكية عبر الت…,0,2022-02-18 00:45:38+00:00,1
1265,"@stcpay_ksa 

حولت من حسابي  الى المحفظة وما وصلت الى الان .. و ما في اي تجاوب من محادثات التطبيق ولا من تويتر ولا من خدمة العملاء … والحل؟؟؟",0,2022-02-18 00:34:44+00:00,0
1266,@stcpay_ksa حولت حواله داخليه وبنكي من البنوك المتعاونة للان ماوصلت ! وش الحل؟ لا رسائل تردون؟ ولا خدمة عملاء بالتطبيق يردون !!!,0,2022-02-18 00:26:00+00:00,0
1267,@stcpay_ksa فلوسي اختفت من المحفظه وكل شي موقف لا ايداع ولا تحويل ولا اي خدمه متاحه شصاير ممكن تفيدونا  ع الاقل عطونا خبر اذا صاير شي مو تسكتو وعليها وتخلونا ع اعصابنا,0,2022-02-18 00:14:20+00:00,0
1268,@stcpay_ksa  ممكن تردوا خاص ٥ ايام اتواصل معكم ومع خدمة العملاء وللحين ما اتحلت المشكله !!,0,2022-02-18 00:07:39+00:00,0
1269,"@stcpay_ksa قولتوا اتواصل مع خدمه العملاء او اتصل عملت الاتنين ولا حياه لمن تنادي واراسلكم خاص ولا كأنكم شايفين اعمل رد علي تويتاتكم ولا كأنكم شايفين شئ 
الفلوس ٤ ايام وخصمتوها وسحبتوا دماغكم وقله تقدير للناس بشكل مبالغ فيه",0,2022-02-17 23:25:44+00:00,0
1270,@stcpay_ksa تم التواصل وبعد صعوبة في الرد من قبل مركز خدمة العملاء لا تزال المشكلة قائمة مع الأسف,0,2022-02-17 23:15:46+00:00,0
1271,@stcpay_ksa السلام عليكم قمت بأضافة اموال من الراجحي اللي stc pay  والفلوس اتخصمت من راجحي وظاهر عندي انها نزلت علي stc pay ولكن ما في فلوس متي تتحل المشكله وكلمت خدمه العملاء بعد انتظار نصف ساعة وقال ساعات والمشكله تتحل وعدا يومين ويبقى الوضع كما هو عليه,0,2022-02-17 22:35:35+00:00,1
1272,"@stcpay_ksa انتهت الصيانة المجدولة منذ ٤ أيام ومازال تعطل الأنظمة التقنية في stcpay وتأثرت العديد من الخدمات البنكية عبر التطبيق ولازيوجد رد من خدمة العملاء

لتقديم شكوى الى البنك المركزي تواصل مع @SAMAcares او عبر القنوات التالية

 ☎️ 8001256666
📧 Info@samacares.sa",1,2022-02-17 22:34:07+00:00,1
1273,"@stcpay_ksa انتهت الصيانة المجدولة منذ ٤ أيام ومازال تعطل الأنظمة التقنية في stcpay وتأثرت العديد من الخدمات البنكية عبر التطبيق ولازيوجد رد من خدمة العملاء

لتقديم شكوى الى البنك المركزي تواصل مع @SAMAcares او عبر القنوات التالية

 ☎️ 8001256666
📧 Info@samacares.sa",0,2022-02-17 22:33:35+00:00,0
1274,@stcpay_ksa حسابي مجمد صار له اسبوع ونص،، تواصلت معكم ومع الاسف خدمة العملاء سيئة بطء في الرد على العملاء ولي أكثر من اسبوع والنظام فيه تحديثات واحتاج اسوي عمليات مالية وحسابي موقف والسبب الحماية لاني غيرت جوالي لجوال جديد وما اقدر افتحه الا بتنشيط الحساب مع الاسف اموري المالية متوقفة بسببكم,0,2022-02-17 22:11:41+00:00,0
1275,اسوأ خدمة حالياً @stcpay_ksa مشاكل شبكة وكل شي مو شغال ولا حتى خدمة عملاء👍,1,2022-02-17 21:25:31+00:00,0
1276,@stcpay_ksa خدماتكم صارت سيئة و خدمة العملاء اسوء و اسوء,0,2022-02-17 21:02:48+00:00,0
1277,@stcpay_ksa اخوي عندي مشكله ليش الرصيد مايطلع عندي !!!!! اتصلت عليكم على خدمة العملاء ساعه ولا احد رد https://t.co/iGoj36Br2T,0,2022-02-17 21:02:45+00:00,0
1278,@stcpay_ksa اسوء خدمة عملاء، الاسلوب في الرد ضعيف والرد على استفساراتي مبهم! وهذي مو اول مره يكون معايا سوء تعامل معاكم https://t.co/gkXPySfSgw,0,2022-02-17 20:33:59+00:00,0
1279,@stcpay_ksa @NBA_2_ السلام عليكم، هل عدم وجود خدمة stc pay في المنشأة يعتبر مخالفة ؟,0,2022-02-17 20:30:55+00:00,0
1280,@stcpay_ksa ما يصير اللي تسونه في خدمة العملاء https://t.co/fL3Fxa437l,0,2022-02-17 20:24:44+00:00,0
1281,"@stcpay_ksa احاول التواصل مع خدمه العملاء مرارا و تكرارا علي الموبايل و الفيس و تويتر ولا يوجد اي رد علشان احل مشكله التحويل اللي صار و لم ينزل في الحساب 
ارجو التواصل",0,2022-02-17 20:01:50+00:00,0
1282,RT @hessi2022: @stcpay_ksa ما شفت خدمة سيئة مثل ذي امس انتظر ٣٠ دقيقة واليوم ٢٠ دقيقة واجرب live chat  يقولي راحد يتواصلون معك ولا في احد د…,0,2022-02-17 19:58:31+00:00,1
1283,"@stcpay_ksa خدمة العملاء عندكم سيئة جدااا. 
عندي مشكلة من أكثر من يومين وكل ما تكلمهم يقولوا في اقرب وقت ستحل المشكلة ولا حياة من تنادي",0,2022-02-17 19:48:58+00:00,0
1284,"@stcpay_ksa الرصيد صفر من يومين واتصلنا وبعد وقت طويل ومحاولات ردت الموظفة ان هناك تحديثات لم يعدل شيء وللآن هذا اليوم الثالث 
كما أن خدمة العملاء على توتير لا ترد https://t.co/oTpkxVgip5",0,2022-02-17 19:39:37+00:00,0
1285,@AskMe2022 @stcpay_ksa @SAMAcares لسلام عليكم ورحمه الله وبركاته تم اضافه مبلغ 4897 ريال عن طريق ابل بي وخصمت من الحساب وكلم خدمه العملاء يقول قدم اعتراض عن طريق البنك والبنك يقول الفلوس وصلتهم ما نقدر نسوي اعتراض وانتم تقولون ما عندنا حل من اشكيكم عليه,0,2022-02-17 19:37:21+00:00,1
1286,@_Danalj @stcpay_ksa لسلام عليكم ورحمه الله وبركاته تم اضافه مبلغ 4897 ريال عن طريق ابل بي وخصمت من الحساب وكلم خدمه العملاء يقول قدم اعتراض عن طريق البنك والبنك يقول الفلوس وصلتهم ما نقدر نسوي اعتراض وانتم تقولون ما عندنا حل من اشكيكم عليه,0,2022-02-17 19:36:18+00:00,0
1287,@stcpay_ksa لسلام عليكم ورحمه الله وبركاته تم اضافه مبلغ 4897 ريال عن طريق ابل بي وخصمت من الحساب وكلم خدمه العملاء يقول قدم اعتراض عن طريق البنك والبنك يقول الفلوس وصلتهم ما نقدر نسوي اعتراض وانتم تقولون ما عندنا حل من اشكيكم عليه,0,2022-02-17 19:36:04+00:00,0
1288,@stcpay_ksa لسلام عليكم ورحمه الله وبركاته تم اضافه مبلغ 4897 ريال عن طريق ابل بي وخصمت من الحساب وكلم خدمه العملاء يقول قدم اعتراض عن طريق البنك والبنك يقول الفلوس وصلتهم ما نقدر نسوي اعتراض وانتم تقولون ما عندنا حل من اشكيكم عليه,0,2022-02-17 19:35:54+00:00,0
1289,@stcpay_ksa لسلام عليكم ورحمه الله وبركاته تم اضافه مبلغ 4897 ريال عن طريق ابل بي وخصمت من الحساب وكلم خدمه العملاء يقول قدم اعتراض عن طريق البنك والبنك يقول الفلوس وصلتهم ما نقدر نسوي اعتراض وانتم تقولون ما عندنا حل من اشكيكم عليه,0,2022-02-17 19:35:35+00:00,0
1290,@stcpay_ksa السلام عليكم ورحمه الله وبركاته تم اضافه مبلغ 4897 ريال عن طريق ابل بي وخصمت من الحساب وكلم خدمه العملاء يقول قدم اعتراض عن طريق البنك والبنك يقول الفلوس وصلتهم ما نقدر نسوي اعتراض وانتم تقولون ما عندنا حل من اشكيكم عليه,0,2022-02-17 19:34:59+00:00,0
1291,@stcpay_ksa قعدوا اكثر من ٣ ايام و يوم ما رجعتوا الناس فلوسها راحت و خدمة العملاء بتقفل الخطوط في وجهنا,0,2022-02-17 19:23:04+00:00,1
1292,@stcpay_ksa اسوأ خدمة عملاء على الاطلاق,1,2022-02-17 19:22:26+00:00,0
1293,@stcpay_ksa يا جماعة خدمة العملاء عندكم سيئه جدا جدا,0,2022-02-17 19:22:05+00:00,0
1294,"@stcpay_ksa 
١٥ فبراير اضفت مبلغ على #stcpay
وصلت رسالة تأكيد بنجاح العملية.
وللأسف التطبيق لايعمل. المبلغ لم يدخل بالحساب.

تواصلت مع خدمة العملاء! وقالوا بعد ساعتين تحت التحديث. والآن، اليوم الثالث ولازالت، ولا احد يرد على المحادثة. ولا احد يرد على خدمة العملاء برقم التواصل !",0,2022-02-17 19:15:19+00:00,0
1295,"@stcpay_ksa @keemoo0oo لي يومين أراسل المحادثه الكتابيه واتصل مكالمه على خدمه العملاء واراسلكم بالخاص بدون تجاوب !!! 

سرقتوا اموال الناس ولا تتجاوبون بعد !!",0,2022-02-17 18:52:02+00:00,0
1296,@stcpay_ksa اسوء خدمة هل شفتوا نفسكم يعني ولا كيف ؟ ياخي انسحبت الفلوس وفيه غلط مو مشكلة لكن بخصوص التأخير في الرد بتويتر، وبرنامجكم ، والاتصال ع رقمكم منتظر اكثر من ١٠ دقايق؟ @CITC_SA,0,2022-02-17 18:42:34+00:00,0
1297,"@stcpay_ksa 
ماشاء الله خدمه عجيبه صراحه 
تستلمون فلوس عادي خارج اوقات الدوام الرسمي 
بس عشان تسلمون الفلوس لازم مع الخبازين الصبح 
لحووووول",0,2022-02-17 18:35:07+00:00,0
1298,"@stcpay_ksa السلام عليكم
اضفت مبلغ من حسابي بالبنك الاهلي الي حسابي علي stc pay بتاريخ ١٥/٢ وتسلمت رسالة من stc pay بإضافة المبلغ ولكن حتي الان لم يظهر المبلغ برصيد الحساب ..تواصلت مع خدمة العملاء ٣مرات علي مدار الايام الماضية ولكن دون جدوي .",0,2022-02-17 18:31:11+00:00,0
1299,@mralmr25585197 @stcpay_ksa الحل ياخوي اننا نحول البنوك الرسيمه ولا نثق بكل احد يقدم خدمه كل شوي تتعطل وتروح فلوسنا,0,2022-02-17 18:29:05+00:00,0
1300,@stcpay_ksa سجلت واضفت مبلغ وتم الخصم من حسابي البنكي ولم يصل المبلغ ولا استطيع الدخول على حسابي واتصل على خدمة العملاء لمدة ٣٠ دفيقه لم يتم الرد علي,0,2022-02-17 18:12:47+00:00,0
1301,@stcpay_ksa ما شفت خدمة سيئة مثل ذي امس انتظر ٣٠ دقيقة واليوم ٢٠ دقيقة واجرب live chat  يقولي راحد يتواصلون معك ولا في احد دق https://t.co/wI4OI0Qnvy,0,2022-02-17 18:11:06+00:00,1
1302,@stcpay_ksa مافيه خدمه عملاء متوفرين حاليا يردون على الخاص ؟,0,2022-02-17 17:50:14+00:00,0
1303,@stcpay_ksa @SaadALI0107 غير صحيح انا لي ثلاثة ايام محول ١٨٠٠ من الرياض الى المحفظة ولا وصلت ولايدرون خاص والتطبيق محد يرد على المحادثات . خدمة سيئه جدا . نبغى وقت محدد ترجع فيه الخدمة او ترجع الحوالات الى مصدرها,0,2022-02-17 17:34:59+00:00,0
1304,@stcpay_ksa خدمة زي الزفت وموظفين قليلين ادب وتطبيق عقيم,0,2022-02-17 17:30:35+00:00,0
1305,"@stcpay_ksa شباب نصيحه لكل اللي انخصمت مبالغهم مع تردي خدمةSTC PAY
انصحكم بالشكوى للبنك المركزي وصوتكم يوصل بسرعه  لان stc pay قاعدين يسوقوها علينا  نتصل عليهم يقولك خلال ساعات توصلك الحواله لي اربع ثلاث ايام وراهم رفعت شكوى للبنك المركزي وسيتم الرد يوم الاحد  لاتكلمون الا البنك المركزي",0,2022-02-17 17:29:01+00:00,0
1306,@king_saadawi @stcpay_ksa خدمة الاتصال بالهاتف والموقع سيئة جدا,0,2022-02-17 17:24:30+00:00,0
1307,@stcpay_ksa ولا يوجد رد من خدمة العملاء,1,2022-02-17 17:16:24+00:00,1
1308,@stcpay_ksa ليه ما تردون على تلفون خدمة العملاء؟ ربع ساعه انتظر !!,1,2022-02-17 16:42:26+00:00,1
1309,@stcpay_ksa @M818M3 خدمة العملاء مره سئ مافي حد بيرد,0,2022-02-17 16:40:33+00:00,0
1310,@stcpay_ksa افشل خدمه لي 3 ايام اتصل عليهم ولا من مجيب حولت مبلغ من stc الى بنك محلي من 3 ايام ولم يصل,0,2022-02-17 16:18:02+00:00,0
1311,@stcpay_ksa خدمه سيئه,0,2022-02-17 16:16:30+00:00,0
1312,RT @AzizNasserA: للاسف هذا قصور او عدم إهتمام بالعميل من الشركة وليس من موظف خدمة العملاء كم مثل حالتي ،عدم القدرة على فتح تذكرة ملاحظة أو…,0,2022-02-17 16:15:09+00:00,1
1313,@stcpay_ksa وش العمل لنا ٤ايام ومافي حل للرصيد ما وصل ومافي تجاوب من خدمة العملاء,0,2022-02-17 16:13:57+00:00,0
1314,RT @rhail_7: @stcpay_ksa @iamfaris77 والدليل انكم ربع ساعه ولا تردون و4 مكالمه زي هالمده شكراً stc على اسوا خدمه https://t.co/uKOwNhPBar,0,2022-02-17 16:13:38+00:00,1
1315,@stcpay_ksa @iamfaris77 والدليل انكم ربع ساعه ولا تردون و4 مكالمه زي هالمده شكراً stc على اسوا خدمه https://t.co/uKOwNhPBar,0,2022-02-17 15:58:46+00:00,1
1316,@stcpay_ksa كيفك ياطقعه صلحت خدمة التحويل ولا اجي احول فوق راسك,0,2022-02-17 15:42:16+00:00,0
1317,@stcpay_ksa  ارجو الرد على الخاص اكثر من مره ارسل لكم، واكثر من مرة اتواصل مع خدمة العملاء في التطبيق بدون رد، تجربة سيئة بكل صراحه,0,2022-02-17 15:37:54+00:00,0
1318,@stcpay_ksa أضفت مبلغ في المحفظه من الصباح عن طريق التحويل البنكي وللان مانزلت بالمحفظه ايش المشكله ؟ مع العلم انه المبلغ انسحب من حسابي البنكي ؟؟؟  اتواصلت معاكم عن طريق الشات الخاص بالتطبيق نوصل لمرحلة التواصل مع موظف خدمة العملاء ومحد يرد علينا … مو معقول,0,2022-02-17 15:36:28+00:00,0
1319,@stcpay_ksa الله ياخدكم من شركههههه اخذتم فلوسي ولا رجعتوهههه لا موظف خدمه عملاء يرد ولا اتصال وش هالسرقههه,0,2022-02-17 15:33:36+00:00,0
1320,RT @HFC_hilali119: @stcpay_ksa شحنت 1200 من امس ولم تصل واتصل على رقم خدمه العملاء يعطيني مغلق عجيب امركم بهذا الاسلوب نفقد الثقه فيكم للاس…,0,2022-02-17 15:25:09+00:00,1
1321,RT @SuleimanAwd: @stcpay_ksa شحنت المحفظة بالف ريال وصل عشرة ريال من ثلاث ايام وانا كلم خدمة العملاء مافي تجاوب معقولة تحديثات اسبوع الثقة…,0,2022-02-17 15:25:05+00:00,1
1322,RT @EEAbdulEE: @stcpay_ksa مبالغي معلقه . وكل شوي تقولون ساعات ونودعها لك. لي الان ٢٤ ساعه. خدمه سيئه للغايه . الافضل انكم خليتو البرنامج ا…,0,2022-02-17 15:25:01+00:00,1
1323,"@stcpay_ksa
حوالتين من تاريخ 13 الاولى 151 الثانية 450 حاولت التواصل عن طريق التطبيق ما في رد ولا عن طريق رقم خدمه العملاء ولا على الخاص هنا https://t.co/Ws8iphRqM2",0,2022-02-17 15:22:57+00:00,0
1324,@stcpay_ksa خدمة عملاء سيئة جدا جدا جدا جدا جدا تخصمت من محفظتي فلوس بسبب تحديثاتكم و ما احد يفيدني تطبيق فاشل,0,2022-02-17 14:56:12+00:00,0
1325,@stcpay_ksa اي خدمات .. ندم حياتي اني فتحت حساب .. اسوء خدمة عملاء .. انتو,0,2022-02-17 14:48:57+00:00,0
1326,@CalcDj @stcpay_ksa ايوه هذا هو ردهم ..قد سمعته من موظفي خدمة العملاء,0,2022-02-17 14:37:07+00:00,0
1327,"@stcpay_ksa تم اضافة مبلغ للمحفظة ولم يظهر حتى الان
خدمة عملاء سيئة ولا ترد
ما ف رد ع الابليكشن
ما ف رد ع السوشيال ميديا
ما ف فروع
ما شفت اسوا بصراحة
كيف اقدم شكوي واحصل فلوسي؟!",0,2022-02-17 14:33:05+00:00,0
1328,RT @nasraldeen09: @stcpay_ksa اكثر من ٢٠ دقيقة ولا يردو ووحولت مبالغ من يومين ولا وصلت... خدمة سيئة جدا https://t.co/ZEWSB9mLHL,0,2022-02-17 14:31:35+00:00,1
1329,@stcpay_ksa و لا احد يرد هذا ثالث يوم لا خدمة عملاء و لا تويتر و لا خاص الفلوس للحين م انضافت شكلها اخرتها وزارة التجاره,0,2022-02-17 14:26:28+00:00,0
1330,"@stcpay_ksa الله يعافيكم 
اضفت مبلغ خمسة آلاف من يوم الثلاثاء بلغتوني راح ترجع وحتى الآن المحفظه ما انضاف لها المبلغ 

لا تردون على خدمة العملاء ولا شي 
مب منطقي الكلام هذا 
@SAMA_GOV",0,2022-02-17 14:15:23+00:00,0
1331,@stcpay_ksa @SaadALI0107 ولايوجد رد من خدمة العملاء,0,2022-02-17 14:10:35+00:00,0
1332,RT @AlkafSara: @stcpay_ksa تم اضافة اموال عن طريق Apple pay وتم خصم المبلغ من الحساب البنكي، تواصلت مع خدمة العملاء وتم تبليغي بوجود عطل في…,0,2022-02-17 13:56:58+00:00,1
1333,@stcpay_ksa اكثر من ٢٠ دقيقة ولا يردو ووحولت مبالغ من يومين ولا وصلت... خدمة سيئة جدا https://t.co/ZEWSB9mLHL,0,2022-02-17 13:51:11+00:00,1
1334,"@stcpay_ksa خدمة العملاء علي طول مشغولا لا بترد علي العميل 
الشركة مافي احترام لي العميل",0,2022-02-17 13:31:10+00:00,0
1335,@Tuchel0 @stcpay_ksa اسوأ تطبيق والله .. انا لي اسبوع اطارد وراهم .. بإذن الله بحذف التطبيق بس توصل الحوالة .. خدمة سيئة و استهتار,0,2022-02-17 13:29:04+00:00,0
1336,@stcpay_ksa جائزة اسوء تجربة عميل و اسوء خدمة عملاء,0,2022-02-17 13:14:42+00:00,0
1337,"@AppMrsool الي الان حوالات stcpay لاتصل 
ولاتردو عل احد
ومش عارفين بترجع خدمةstcpay nاولا",0,2022-02-17 13:04:12+00:00,0
1338,@xBo93 @stcpay_ksa حتي خدمه العملاء ما بترد علي الاتصال,0,2022-02-17 12:38:24+00:00,0
1339,"@stcpay_ksa 
ليا ساعتين ادق على رقم التواصل حق خدمة العملاء محد يرد عليا !!! وفلوسي اللى الان ما وصلت 
 وبرضو اتواصلت معاكم عبر الدعم اللي في التطبيق محد يرد",0,2022-02-17 12:34:48+00:00,0
1340,@stcpay_ksa ياخوان اليوم خامس يوم وللاسف ما فيه خدمة ولا جودة ولا رجعت الفلوس ومعطلين اعمالنا حسبي الله عليكم,0,2022-02-17 12:32:37+00:00,0
1341,"@stcpay_ksa 
انا عندي مشكله تواصلت في خدمه الدردشه بالتطبيق محد رد علي واتصلت ومحد يرد وش الحل وانا محوله بالليل ساعه وحده من stcpay الى بنك الراجحي والى الحين ماوصلت الحواله ومفروض توصل وقت دوام البنوك وللان ماجات ممكن اعرف وش السبب ؟!!!!",0,2022-02-17 12:29:53+00:00,0
1342,@stcpay_ksa نصيحه تعاملو مع البنوك stc حدها بيع شرايح فقط زيها زي اي شركة اتصالات انا لي ١١ يوم محول مبلغ كبير ولا وصل حتى الان واذا حولت اكثر من ٢٠ الف على المحفظه تعلق فلوسك شهر كامل خدمة عملاء سيئة جدا ماعندهم حل ولا يوجد فرع للمطالبه,0,2022-02-17 12:27:55+00:00,0
1343,@stcpay_ksa متأكدين ان التطبيق فيه رد خدمة عملاء لأن لنا ٣ ايام نكلم نفسنا هنا وهناك 🙂,0,2022-02-17 12:20:12+00:00,0
1344,@stcpay_ksa مرحبا في حواله لها 27 ساعه ماوصلت لي التحويل صار من اس تي سي باي الى بنك الراجحي ولم تصل الحواله خدمة الرد الالي سيئة جدا نص ساعه اتصال وما اسمع الى الرد الالي ارجو الرد,0,2022-02-17 12:09:06+00:00,0
1345,"هل من المعقول اني احول مبلغ مالي ويجلس اكثر من اسبوع ما يوصل ولا يرجع في حسابي !؟؟ واحاول اتواصل معاكم بكل الطرق بدون رد او تجاوب !؟ خدمة سيئة وتعامل سيء مع العملاء! 
@stcpay_ksa @SAMAcares",0,2022-02-17 12:05:51+00:00,0
1346,@stcpay_ksa حاولت اتواصل معاكم لكن خدمة العملاء ما يردو,0,2022-02-17 12:05:25+00:00,0
1347,"للاسف هذا قصور او عدم إهتمام بالعميل من الشركة وليس من موظف خدمة العملاء كم مثل حالتي ،عدم القدرة على فتح تذكرة ملاحظة أو شكوى نوع من عدم الثقة في الخدمات الشركة .
#stc @stc_ksa 
#stcpay_في_الموسم 
@stc",0,2022-02-17 11:21:08+00:00,1
1348,"قصة معاناة مع Stc pay 
من اكثر من ٤شهور تم طلب بطاقة مدى ولم تصل حتى الان
تم الاتصال على خدمة العملاء اكثر من٢٠ إتصال
تم فتح اكثرمن ٤تذاكر
للاسف خدمة العملاء ليس لديهم حل او حتى صلاحية التحويل على المشرف اوفتح تذكره إجابتهم فقط سيتم الرفع بالطلب
#stcpay #stc @stc_ksa @stcpay_ksa",0,2022-02-17 11:21:07+00:00,0
1349,@stcpay_ksa رجاء هنقرستشين رسلو لي قيمة استرداد طلبي ولكن ما انضاف لي ف المحفظةً الرقمية وش المشكلة ولايوجد اي استجابة من خدمة العملاء رجاءا اصلاح هذا الخطأ ؟؟,0,2022-02-17 11:13:50+00:00,0
1350,"@SAMAcares @stcpay_ksa 

السلام عليكم انا امس اشتريت من حسابي الراجحي عن طريق ابل باي مبلغ بقيمة ١٠ آلاف ولما تواصلت مع البنك قال طلع من عندهم المبلغ،  الى الآن ما نزلت في STC pay وين المشكلة ، عندي سفر والله ما يصير كذا عيب!!!!

وليش رقم خدمة العملاء عطلان؟؟؟؟ https://t.co/bCdO8zGbin",0,2022-02-17 11:10:27+00:00,0
1351,"@stcpay_ksa   خدمة ولا اروع دعم فني ولا أسوأ 
#stcpay #stc",1,2022-02-17 11:03:51+00:00,0
1352,@stcpay_ksa تم اضافة اموال عن طريق Apple pay وتم خصم المبلغ من الحساب البنكي، تواصلت مع خدمة العملاء وتم تبليغي بوجود عطل في التطبيق من ٣ ايام https://t.co/Dh3kmQcFMW,1,2022-02-17 11:02:04+00:00,1
