,Tweet, No. Likes,Time,No. Retweets
1797,"@ali_aldhahri تذكرتين L1 موب جمب بعض 
٦٠٠ 
Stc pay 

تواصل خاص 

#النصر_الهلال #الهلال_النصر #كأس_الملك #الهلال #النصر #صباحات_الهلال #العالمي",0,2022-02-18 21:43:05+00:00,0
1798,"@1SMi_ تذكرتين L1 موب جمب بعض 
٦٠٠ 
Stc pay 

تواصل خاص 

#النصر_الهلال #الهلال_النصر #كأس_الملك #الهلال #النصر #صباحات_الهلال #العالمي",0,2022-02-18 21:42:31+00:00,0
1799,"@stcpay_ksa عاجل:
إنهيار تطبيق (stc pay) ،  بعد محاولة نقل معلومات ضخمة إلى بنك stc الجديد ، ومصادر عن توجيهات عليا بتشكيل لجنة من وزارة المالية والبنك المركزي السعودي ووزارة الإتصالات وتقنية المعلومات.

ما صحة هذا الخبر",0,2022-02-18 21:41:47+00:00,0
1800,اول خطوة للغنى سويت حساب ف الراحجي و stc pay تاني خطوة تحولولي فلوس عشان اسير غني خلاص,0,2022-02-18 21:41:24+00:00,0
1801,"@football_ll55 تذكرتين L1 موب جمب بعض 
٦٠٠ 
Stc pay 

تواصل خاص 

#النصر_الهلال #الهلال_النصر #كأس_الملك #الهلال #النصر #صباحات_الهلال #العالمي",0,2022-02-18 21:41:11+00:00,0
1802,"@hilalstuff تذكرتين L1 موب جمب بعض 
٦٠٠ 
Stc pay 

تواصل خاص 

#النصر_الهلال #الهلال_النصر #كأس_الملك #الهلال #النصر #صباحات_الهلال #العالمي",0,2022-02-18 21:41:04+00:00,0
1803,"تذكرتين L1 موب جمب بعض 
٦٠٠ 
Stc pay 

#النصر_الهلال #الهلال_النصر #كأس_الملك #الهلال #النصر #صباحات_الهلال #العالمي 

 #النصر_الهلال",0,2022-02-18 21:37:32+00:00,0
1804,"تذكرتين L1 موب جمب بعض 
٦٠٠ 
Stc pay 

#النصر_الهلال #الهلال_النصر #كأس_الملك #الهلال #النصر #صباحات_الهلال #العالمي 

 #تذاكر_الهلال",0,2022-02-18 21:37:24+00:00,0
1805,"تذكرتين L1 موب جمب بعض 
٦٠٠ 
Stc pay 

#النصر_الهلال #الهلال_النصر #كأس_الملك #الهلال #النصر #صباحات_الهلال #العالمي 

 #القطاعات",0,2022-02-18 21:36:39+00:00,0
1806,"@stcpay_ksa ضيعتو مني صفقة ايفون ١٣ الصفقة كانت  في  
stc pay دحين مين يعوضني من امس البرنامج معطل😏",0,2022-02-18 21:36:37+00:00,0
1807,"تذكرتين L1 موب جمب بعض 
٦٠٠ 
Stc pay 

#النصر_الهلال #الهلال_النصر #كأس_الملك #الهلال #النصر #صباحات_الهلال #العالمي",0,2022-02-18 21:36:30+00:00,0
1808,"@ICalamar9 @Mad47_ @nothereanymor_e @jay69v @MIV_SH @stcpay_ksa القم بلوك وانتبه لدراستك محد نافعك لا انا ولا stc pay 
وتراي مادريت لا عنك ولا عن تطبيقك يااوفر",0,2022-02-18 21:35:40+00:00,0
1809,Stc pay ليه للحين ما اشتغل ؟!!,0,2022-02-18 21:31:23+00:00,0
1810,"#stcpay 
يا جماعه راتبي كله فيه حسبي الله.
هل هذا الكلام صحيح؟
عاجل:
إنهيار تطبيق (stc pay) ،  بعد محاولة نقل معلومات ضخمة إلى بنك stc الجديد ، ومصادر عن توجيهات عليا بتشكيل لجنة من وزارة المالية والبنك المركزي السعودي ووزارة الإتصالات وتقنية المعلومات. https://t.co/VJXIPbNEej",0,2022-02-18 21:30:33+00:00,0
1811,"@MowaffagMurtada @stcpay_ksa وصلني هذا الخبر اليوم !!!! عاجل:
إنهيار تطبيق (stc pay) ،  بعد محاولة نقل معلومات ضخمة إلى بنك stc الجديد ، ومصادر عن توجيهات عليا بتشكيل لجنة من وزارة المالية والبنك المركزي السعودي ووزارة الإتصالات وتقنية المعلومات.",0,2022-02-18 21:28:22+00:00,0
1812,"انا الي خلاني اتورط واستخدم stc pay ايش شغلو تطبيقكم او عطونا فلوسنا 
@stcpay_ksa",0,2022-02-18 21:20:38+00:00,0
1813,"#stcpay_رجعي_فلوس_الناس  #stcpay
#STC_PAY_اين_فلوسنا 

والنهايه يعني اذا كانت كل فلوسي في تطبيقكم  والتطبيق عطلنا له كم يوم. ايش الحل",0,2022-02-18 21:17:51+00:00,0
1814,"RT @rahmanalissmail: @dralqueflie @stcpay_ksa @SAMAcares @McitGovSa @CITC_SA واحد من البنوك الضخمة سوى محفظة رقمية هزت stc pay بشكل فضيع 
و…",0,2022-02-18 21:15:49+00:00,3
1815,Stc pay متى ناوين يحلو مشكلتهم لان الوضع شوي مصخره🤏🏼😀😀😀,0,2022-02-18 21:15:05+00:00,0
1816,RT @LaughWithMedia: @naifco @Abdullah_iApp @Abdulaziz_Hmadi @falsaif @albargawy @Eyaaaad @a_alhanyan @7Alsabe @waleedalfarraj @MidoAlhajji…,0,2022-02-18 21:12:37+00:00,2
1817,"RT @sag_7300: @stcpay_ksa 

اعلن مقاطعتي لتطبيق STC PAY 

تطبيق لم يحترم العملاء واقفال عمليات الشراء والتطبيق دون سابق انذار",0,2022-02-18 21:11:55+00:00,1
1818,@stcpay_ksa يا ناس  ساعتكم واقفه من امس الوضع صاير غير مقبول واوعد بقفل الحساب في stc pay للابد باذن الله,0,2022-02-18 21:04:02+00:00,1
1819,RT @M_hasheeshi: @stcpay_ksa سلام عليكم عندي حوالة محلية ولم تصل فلوس حتى الان بحول stc pay إلى الرياض قبل ٤ أيام وين راحت فلوس ؟,0,2022-02-18 20:58:08+00:00,1
1820,فشل ذريع ل stc pay ، فشل في تقديم الخدمة و فشل في إدارة الأزمة,0,2022-02-18 20:55:37+00:00,0
1821,@albargawy اخوي عبدالله ممكن تستفير عن خدمة stc pay متعطلين لنا يومين التطبيق لايعمل وعند سؤلهم يقولون تحديثات طيب وفلوسنا؟؟,0,2022-02-18 20:55:09+00:00,0
1822,"@stcpay_ksa 

اعلن مقاطعتي لتطبيق STC PAY 

تطبيق لم يحترم العملاء واقفال عمليات الشراء والتطبيق دون سابق انذار",1,2022-02-18 20:50:50+00:00,1
1823,@stcpay_ksa @Marine396225060 ارسلت تحويل من تطبيق stc pay الى البنك الراجحي ما وصل لي شيءٍ !!,0,2022-02-18 20:47:10+00:00,0
1824,اخ الله يلعن بليسهم  stc pay قسم بالله متشلفت,2,2022-02-18 20:46:10+00:00,0
1825,RT @axa888axa: @stcpay_ksa شكرا stc pay. ذكرتونا. باهمية الكاش من الصباح ماني قادر اشتري شي عطلتونا,0,2022-02-18 20:44:48+00:00,2
1826,"@dralqueflie @stcpay_ksa @SAMAcares @McitGovSa @CITC_SA واحد من البنوك الضخمة سوى محفظة رقمية هزت stc pay بشكل فضيع 
ومن يومها وهم في تحديثات",1,2022-02-18 20:44:19+00:00,3
1827,"@stcpay_ksa المشكلة انه يقولك بنوافيكم بكل جديد خلال الساعات الجاية، وماشفنا اي جديد في كل الردود غير هيا نفس الجملة اللي بينسخها ويلصقها له ٤ ايام.. قال ايش.. ماراح نطول عليكم.. ايش قمة الاستهبال هذا يا stc pay
الله يوقف حالكم زي ماوقفتوا حال الناس ياشيخ",0,2022-02-18 20:43:04+00:00,0
1828,@naifco @Abdullah_iApp @Abdulaziz_Hmadi @falsaif @albargawy @Eyaaaad @a_alhanyan @7Alsabe @waleedalfarraj @MidoAlhajji @a_albander @Omarsalarifi @Ahmed_AbMu @khaled_q28 @abusulayman @HashKSA @sabqorg @Ali_alabdallh متى تعلقون عن #STC_PAY_اين_فلوسنا #stcpay_رجعي_فلوس_الناس ؟ https://t.co/XBNSMipehT,2,2022-02-18 20:42:43+00:00,2
1829,"@lbmkn هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه 
اصبر يفتحون stc pay وابشرررررر",0,2022-02-18 20:40:01+00:00,0
1830,@stcpay_ksa السلام عليكم . لدي ثلاث بطاقة Stc pay هل بالاستطاعة تكون بطاقة واحدة خاصة للإنترنت برصيد مستقل ، وتكون البطاقات الأخرى لجميع المشتريات برصيد مستقل . آمل التكرم بالإفادة ؟,0,2022-02-18 20:38:46+00:00,0
1831,@iem10r بيتم التحويل في أقرب وقت حيث يوجد عمليات صيانة في تطبيق stc pay,2,2022-02-18 20:33:09+00:00,1
1832,"@ahmada_678 خذ هالمعلومه عيل
عاجل:
إنهيار تطبيق (stc pay) ،  بعد محاولة نقل معلومات ضخمة إلى بنك stc الجديد ، ومصادر عن توجيهات عليا بتشكيل لجنة من وزارة المالية والبنك المركزي السعودي ووزارة الإتصالات وتقنية المعلومات.",0,2022-02-18 20:29:52+00:00,0
1833,ياخي stc pay فككوها ابي اشتري عشاء ومقفلين التطبيق,0,2022-02-18 20:29:48+00:00,0
1834,RT @Mal4020: @Mad47_ @LaughWithMedia @Bo7_i8 @mohammedalotai7 @moonzoher4 @stcpay_ksa أستغرب كل هالثقة في STC Pay، نصيحة لا تحط كل فلوسك في…,0,2022-02-18 20:25:28+00:00,1
1835,@Mad47_ @LaughWithMedia @Bo7_i8 @mohammedalotai7 @moonzoher4 @stcpay_ksa أستغرب كل هالثقة في STC Pay، نصيحة لا تحط كل فلوسك في جهة واحدة.. حتى البنوك التقليدية مثل الراجحي والأهلي ممكن تنتهي بطاقة الصراف من دون ما تنتبه لها وتقعد متعطل إلى أن تجدد البطاقة,1,2022-02-18 20:24:09+00:00,1
1836,@Ameen_Mockred يوجد عمليات صيانة في تطبيق stc pay 💚🙏,0,2022-02-18 20:23:38+00:00,0
1837,احد معلق عنده stc pay ؟,3,2022-02-18 20:19:00+00:00,0
1838,#stc_pay  من الاخير والله لو نطالب ونطلع الهاشتاق عالمي مايفيد شكراً على الدرس المفروض يكون معنا كاش وقت الازمات,0,2022-02-18 20:17:20+00:00,0
1839,طولها الصراحة #stc_pay,0,2022-02-18 20:14:27+00:00,0
1840,"#stcpay
#stc_pay
لما مافيه احد ياخذ حقك من الشركه هذي .. يصير هذا الرد لمدة خمس ايام ولا همهم احد !!!!! https://t.co/rgPSocqz19",2,2022-02-18 20:13:31+00:00,0
1841,RT @gusse5: يا جماعة انا عندي مشتريات عالبطاقة واذا تأخرت بالسداد.  راح يغرموني بمبالغ انا بغنى عنها. لازم ادارة الـ STC pay يكونون مسؤولين…,0,2022-02-18 20:12:05+00:00,5
1842,@stcpay_ksa للاسف الشديد ، انا من محبين هذه الخدمة من حبيبتنا STC. لكن Pay الصراحة خيبت ظننا و بقوة الايام اللي راحت. نتمنى لكم التوفيق.,0,2022-02-18 20:12:00+00:00,0
1843,"@stcpay_ksa أعزائي STC pay

فلوس حق انا رجع",0,2022-02-18 20:10:22+00:00,0
1844,"حمله اشترو من المتجر نتفلكس 
بـ5ريال 
طرق الدفع - ابل بي - stc pay - مدى - تحويل بنكي | يوصلك الحساب اوتوماتيك برساله نصيه بعد الدفع🤝 
 #حمله_احذف_سناب_شات https://t.co/6Y69MD77Ra",0,2022-02-18 20:09:47+00:00,0
1845,@O_H_A_10 يوجد عمليات صيانة في تطبيق stc pay💚🙏,0,2022-02-18 20:09:30+00:00,0
1846,تفشلت من امس وانا احاول احاسب عني وعن اخوياي في الاخير هم الي يدفعون عني والمشكله ويكند🥲💔 #stc_pay,0,2022-02-18 20:08:46+00:00,0
1847,"@sharifhijazi11 تصدق ما عاد اذكر اخر مره حاسبة كاش أو سحبت نقد من الصرافة متى 🤔
مشترياتي وتحويلاتي كلها apple pay و stc pay و mada",1,2022-02-18 20:05:52+00:00,0
1848,@stcpay_ksa لي 4 ايام من حطيت المبلغ في stc pay وماوصلني لا مسج ولا احد يفهمنا الفلوس وين 13 الف مختفيه ؟,0,2022-02-18 20:04:46+00:00,0
1849,RT @axa888axa: @stcpay_ksa شكرا stc pay. ذكرتونا. باهمية الكاش من الصباح ماني قادر اشتري شي عطلتونا,0,2022-02-18 20:04:21+00:00,2
1850,@stcpay_ksa شكرا stc pay. ذكرتونا. باهمية الكاش من الصباح ماني قادر اشتري شي عطلتونا,1,2022-02-18 20:03:41+00:00,2
1851,stc pay  لابد يعوضوا المستخدمين عن الانقطاع المفاجئ هذا للخدمة لأنه يفقدهم الثقة فيها ويعطل مصالحهم، عن نفسي بعد رجوعها راح أسحب فلوسي منه وما حأستخدمه مستقبلًا إلا للضرورة، لأنه بهذه الطريقة أثبت إنه لا يعتمد عليه، أيًا كان المبلغ مافي شيء يبرر الحجر عليه لمدى غير معلوم من الوقت,0,2022-02-18 19:58:57+00:00,0
1852,@SAMA_GOV @stcpay_ksa  السلام عليكم حسابي له يومين معطل مع stc pay هل معيار واضح لمحاسبة البنوك اذا عزلوني عن حسابي اكثر من يومين!!  ياناس فلوسي ماني قادر اخذها ! https://t.co/uFyR4ji34v,0,2022-02-18 19:56:54+00:00,0
1853,"RT @Em050: #stc_pay #stcpay 

الحوالات تاخذ ايام للبنك! + الخدمة تتعطل فجأة بدون سابق انذار + الصيانات كثيره ومواعيدها سيئة المفروض اذا مره…",0,2022-02-18 19:54:36+00:00,1
1854,اعرف ناس فلوسهم في stc pay ومتورطين طول اليوم https://t.co/V5uJuZ5pXQ,0,2022-02-18 19:48:52+00:00,0
1855,"RT @Abualrayoni: @stcpay_ksa #stc_pay 
من اعظم الخدمات البنكية التي خدمة شريحة كبيرة من المجتمع و ساعدت على نشر ثقافة المحفظة الرقمية بشكل…",0,2022-02-18 19:48:34+00:00,3
1856,"@ontime45293065 طول اليوم صيانه وبدون اي تنويه مسبق. تخيل لو احد حاط كل فلوسه فيها. 

آخر تنويه منهم كان بهذا الموعد 
لخدمتكم بشكل أفضل، حابين ننوه إن تطبيق stc pay راح يكون تحت الصيانة المجدولة:
من 13 فبراير، 11 م
إلى 14 فبراير، 11 ص

نقدّر تفهّمكم،",1,2022-02-18 19:45:56+00:00,0
1857,"@stcpay_ksa #stc_pay 
من اعظم الخدمات البنكية التي خدمة شريحة كبيرة من المجتمع و ساعدت على نشر ثقافة المحفظة الرقمية بشكل جميل
كنت اتمنى 
عمل التحديث في غير ايام الويكاند 
اصدار بيان رسمي بعد التاخر مباشرة و تحديد وقت جديد محدد مثلا بعد ٢٤ ساعة. 
كان اللهً في عون الجميع",2,2022-02-18 19:45:10+00:00,3
1858,"#stc_pay #stcpay 

الحوالات تاخذ ايام للبنك! + الخدمة تتعطل فجأة بدون سابق انذار + الصيانات كثيره ومواعيدها سيئة المفروض اذا مره تحتاج صيانة تسويها من 2 الليل لين 5 الصباح .. +  لازم تفرقون بين تطبيق اتصالات وتطبيق مصرفية .. تستهبلون في الاتصالات الناس يسكتون لكن في الفلوس لا!",1,2022-02-18 19:44:27+00:00,1
1859,"@stcpay_ksa مرحبا!

لخدمتكم بشكل أفضل، حابين ننوه إن تطبيق stc pay راح يكون تحت الصيانة المجدولة:

من 13 فبراير، 11 م
إلى 14 فبراير، 11 ص

نقدّر تفهّمكم،",0,2022-02-18 19:44:26+00:00,0
1860,RT @0pabDVG07BIuCOK: @stcpay_ksa الله لايقدركم.   انا متعطل واحتاج فلوس وش هذا الاصلاح اللي من امس ياخي خافو الله فينا  اقل شي فكو خمس دقاي…,0,2022-02-18 19:41:48+00:00,1
1861,@Ahmad__Aldajani @Ahmed_Q @stcpay_ksa @urpay_sa انششششهد والله اني ماعرفتهم الا بعد ماتعطل stc pay ولا بعد ازيدك من الشعر بيت التحويل عندهم فوري اذا تبي تحول لحسابك الراجحي مو نفس stc 😍,1,2022-02-18 19:41:19+00:00,0
1862,"@stcpay_ksa الله لايقدركم.   انا متعطل واحتاج فلوس وش هذا الاصلاح اللي من امس ياخي خافو الله فينا  اقل شي فكو خمس دقايق نسحب فلوسنا  #STC_PAY_اين_فلوسنا 
#فلوس
#المملكة_العربية_السعودية",0,2022-02-18 19:38:25+00:00,1
1863,@ask__jeddah1 نصيحة لا stc pay الاسواء,0,2022-02-18 19:34:41+00:00,0
1864,Stc pay ياخيبة ظني فيك,0,2022-02-18 19:34:05+00:00,0
1865,RT @qd_37: @FahdAlbogami @urpay_sa @urpay_sa تطبيق فاشل جدا وانصح عدم العامل معه لان 13 يوم محد قادر يخدمك ولا يحل مشكلتك سلامات لا مصداقيه…,0,2022-02-18 19:33:15+00:00,1
1866,"@f_alabdulkarim أخ فيصل وينك عن حقوق المستهلك مع قضية  #STC_PAY_اين_فلوسنا 

المبادئ لا تتغير",0,2022-02-18 19:30:46+00:00,0
1867,"RT @l3zozx: @stcpay_ksa راح تواجهون خسارة كبيرة بعد حل هالمشكلة..

ثقة المستهلك هي أهم شي ممكن تعملون على تطويرة قبل تطبيقكم

العميل صار وا…",0,2022-02-18 19:29:57+00:00,1
1868,"@stcpay_ksa راح تواجهون خسارة كبيرة بعد حل هالمشكلة..

ثقة المستهلك هي أهم شي ممكن تعملون على تطويرة قبل تطبيقكم

العميل صار واعي ونفس هالردود ماتنفع

  @stcpay_ksa 
#stc_pay",2,2022-02-18 19:29:22+00:00,1
1869,"RT @m_yafei112: @stcpay_ksa والله احرجتونا وورطتونا في يوم الجمعه الي كل الشعب يطلع يرفه على عياله ويتفاجأ ان فلوسه معلقه بسبب stc pay .

ا…",0,2022-02-18 19:25:53+00:00,1
1870,@stcpay_ksa يا STC pay شسالفة تطبيقكم فيه صيانة يوم كامل على اساس الصيانة الساعة 9 صباح يشتغل 🤦🏼‍♂️🤦🏼‍♂️ https://t.co/T6daLSYipS,0,2022-02-18 19:24:19+00:00,0
1871,"@stcpay_ksa 
اخر حل 
والى @urpay_sa 
#stc_pay https://t.co/1m6ajipsJu",1,2022-02-18 19:22:10+00:00,0
1872,@SAMAcares شايفين الشي الي صاير بتطبيق  stc pay ? شايفين الوقت الي موقفين فيه البرنامج ؟ يوم جمعه ( ويكند ) يوم كامل !! بحسابي ١٠٠ ريال فقط لاغير مع ذلك هي الي بتمشيني واحتاجها هاليوم ،،الحل ؟؟؟,0,2022-02-18 19:20:45+00:00,0
1873,ياوجه النكبه يا stc pay,0,2022-02-18 19:20:34+00:00,0
1874,"@stcpay_ksa التغريدة الاولى من الشركة تم حذفها:

ما راح نطوّل عليكم 💚💜

تطبيق stc pay راح يكون تحت الصيانة المجدولة 📢

حتى:
18 فبراير، 9 صباحًا.

تقدرون تستمتعون بكل الخدمات بعد أوقات الصيانة 🤳

مقدرّين صبركم وتعاونكم🙏 https://t.co/1X3GSCxlj2",0,2022-02-18 19:19:51+00:00,0
1875,RT @Jumanal53168707: @stcpay_ksa ادري كل شي بالحفظ والصون ! بس انا ماعندي كاش واللي بالبطاقه حطيته ب stc pay وهقتونا صراحه !!! كم راح ياخذ…,0,2022-02-18 19:18:17+00:00,2
1876,Stc pay فيها سوء مو طبيعي.,0,2022-02-18 19:17:47+00:00,0
1877,RT @Spark93e: اكثر شيء يضحك ان ما فيه صحيفة او اعلامي يتكلم عن مهزلة stc pay كل احد نايم بالعسل.. 😂😂😂,0,2022-02-18 19:10:06+00:00,6
1878,@urpay_sa ممتعه لاكن التحويل الدولي معقد ليس مثل stc pay اتمنى تنزيل فيديو للشرح ب الكامل,0,2022-02-18 19:09:28+00:00,0
1879,عفسنا STC PAY صار في تراكم قطات شنيع,0,2022-02-18 19:07:05+00:00,0
1880,"RT @ncbs2020: @stcpay_ksa قسم بالله احرجتوني مع المحلات      
غلطان اني حولت فلوسي على stc pay",0,2022-02-18 19:06:52+00:00,1
1881,"@stcpay_ksa قسم بالله احرجتوني مع المحلات      
غلطان اني حولت فلوسي على stc pay",0,2022-02-18 19:05:48+00:00,1
1882,@samialimalali @sTUHhsBfHu6YDl8 @ksa_sps2 الان التحويل سهل عن طريق stc pay وبشكل سريع جدا,0,2022-02-18 19:04:32+00:00,0
1883,حسبي الله عليهم من امس وانا محتاج فلوسي ولحد الان تطبيقهم الزفت مافتح #stc_pay,0,2022-02-18 19:03:36+00:00,0
1884,"@Ahmed_Q @stcpay_ksa ابشرك أنا من الناس المتضررين حصلت تطبيق افضل من STC Pay وبمميزات شبيهه وافضل منها بعد وفوق ذا التحويل الدولي والمحلي مجاناً هذا غير الكاش باك 1٪ وكل ذا مجاناً تحصله عند @urpay_sa 

صحيح رب ضارتاً نافعه لو ماتعطل STC Pay كنت مادريت عن urPay",7,2022-02-18 18:56:38+00:00,5
1885,"#البزنس76

اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay )",0,2022-02-18 18:55:39+00:00,0
1886,"#يوم_التاسيس

اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay )",0,2022-02-18 18:54:39+00:00,0
1887,"#راكان_بن_ملهي

اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay )",0,2022-02-18 18:54:26+00:00,0
1888,@MowaffagMurtada @stcpay_ksa @urpay_sa شاكرلك بس مابدل stc pay .. بهالسهوله .. نعطيهم فرصه يستاهلون,0,2022-02-18 18:53:20+00:00,0
1889,"@AselEbrahim حياك الله 💜
غالينا , للتسجيل وإنشاء محفظة في stc pay يجب أن تكون لدى المستخدم هوية وطنية سعودية أو إقامة سارية المفعول بالإضافة إلى رقم جوال من مشغّل بالسعودية 👍",0,2022-02-18 18:47:12+00:00,0
1890,@stcpay_ksa @ellbee_98 هذي يسمونها قلة ادب stc pay  اختياركم للتوقيت ذا عشان تسوو تحديث في نظامكم مستفز جدا ويكند ياهوووووو,0,2022-02-18 18:44:32+00:00,0
1891,RT @5QFYWlxoTPwQIRp: @stcpay_ksa #SAMACares اللي مسوينه معنا #stc_pay  شي غير مرضي للاسف من الصباح تحديث ولا نقدر تنصرف في فلوسنا يا اخي كي…,0,2022-02-18 18:43:55+00:00,1
1892,"ومازالت اس تي سي بي #stc_pay  
عطلانه",0,2022-02-18 18:40:12+00:00,0
1893,@stcpay_ksa #SAMACares اللي مسوينه معنا #stc_pay  شي غير مرضي للاسف من الصباح تحديث ولا نقدر تنصرف في فلوسنا يا اخي كيف اقضي احتياجاتي اتقو الله,0,2022-02-18 18:38:21+00:00,1
1894,@stcpay_ksa الإعزاء في stc pay ، كلفتوني مبلغ 1035 ريال حجز في اويسس @RiyadhSeason ، بسبب تعليق التطبيق وعدم استطاعتي سحب اي مبلغ او تحويله !!!! من يعوضني ؟! @SAMAcares @stc https://t.co/KYLKf50Y6V,0,2022-02-18 18:33:30+00:00,0
1895,من متعطل عنده stc pay ؟,0,2022-02-18 18:32:23+00:00,0
1896,RT @AanAlnasser: @stcpay_ksa @SAMI_80s Stc pay افسذتي على يوم الجمعة وعطلة نهاية الاسبوع مو معقولة تسوون التحديث النايم في وقت الاجازة ولا…,0,2022-02-18 18:31:03+00:00,2
1897,"حولت كل راتبي على Stc pay والان انا عايش حالت الطفران في الويكيند بسبب العطل 😭 
متى بتصلحو تطبيقكم 😡 ؟ @stcpay_ksa https://t.co/xgEFUCeBH9",2,2022-02-18 18:27:14+00:00,0
1898,"طالع من محل وفي واحد يبيع عود قبال المحل قعد يقنعني اشتري حاولت اصرفه واقوله المشكلة ماعندي كاش قالي عندك stc pay؟ حولي الحين ماياخذ وقت 😭😭😭😭😭
 https://t.co/y7uH9z76Er",2,2022-02-18 18:27:11+00:00,0
1899,"نفس رد طف المودم وشغله بس ذيبان عطاها نسخ .. تحديد الكل .. لصق 😂😂😂😂😂

@stcpay_ksa 
#اس_تي_سي 
#stc_pay https://t.co/zhclQ7onDS",0,2022-02-18 18:25:51+00:00,1
1900,"@ask__jeddah1 عيب stc pay الحد الاعلى للرصيد او العمليات بالشهر 20 الف ريال فقط
وكمان لما تحول لبنك ثاني توصل اوقات الدوام الرسمي",0,2022-02-18 18:19:00+00:00,0
1901,@AlinmaPay Stc pay  و urpai افضل منها بدون رسوم تحويل وواسترداد نقدي وبدون رسوم اضافه اموال من الفيزا,0,2022-02-18 18:12:33+00:00,0
1902,اللي معتمد على stc pay وش يسوي الان 🙂,0,2022-02-18 18:11:41+00:00,0
1903,@stcpay_ksa ياجماعه فلوسنا كلها في Stc pay,0,2022-02-18 18:10:54+00:00,0
1904,@AbuFahadSharif @HASH_4U @MrsoolCare بيتم التحويل في أقرب وقت حيث يوجد عمليات صيانة في تطبيق stc pay,0,2022-02-18 18:10:33+00:00,0
1905,حلت اللعنة على stc pay افتحوا التطبيق ابي فلوسي,1,2022-02-18 18:09:01+00:00,0
1906,"RT @haideee31: خطة خبيثة جدا جدا. 
عطلو البرنامج عن الخدمة عشان يستغلو اموال الناس في البورصة والمضاربة في الاسهم والذهب ويستفيدو ملايين بع…",0,2022-02-18 18:02:04+00:00,3
1907,"🇸🇦 مـﻧـــ الخاصــ 📩
السلام عليكم 
هل ممكن افتح حساب بنكي في stc pay وايش مميزاته وسلبياته؟؟

وايش افضل حساب بنكي اقدر افتحه غير الراجحي؟؟؟",25,2022-02-18 17:58:26+00:00,0
1908,RT @wnq_z: يوم تحول كل فوسك STC PAY و تتمنكح و يصير صيانه و للحين مافتح و مامعك ولا ريال برا و بنزينك مخلص كذا تكون ربحت التبن في الويكند ذا,0,2022-02-18 17:58:13+00:00,1
1909,ثريد عن مميزات STC PAY :,0,2022-02-18 17:55:18+00:00,0
1910,@mhmdalq48503045 بيتم التحويل في أقرب وقت حيث يوجد عمليات صيانة في تطبيق stc pay💚🙏,0,2022-02-18 17:51:09+00:00,0
1911,@stcpay_ksa كم ساعة بالضبط ؟ نبغى توضيح عن المشكله اللي صايرة . فعلاً اثبتم عدم اعتمادية Stc pay . للاسف  انا من الناس اللي كل فلوسي في التطبيق كيف اشتغل كيف اصرف ؟! متى راح تنحل المشكله ؟! يومين ماني قادر اطلع ريال من فلوسي  !!!,0,2022-02-18 17:51:00+00:00,0
1912,RT @waul305: @stcpay_ksa حطيت فلوس الخادمه امس بالمحفظة عساس اليوم بحولها ويجيني السبرايز ذا ويوم قريت التعليقات صيانه اسبوع قلت هاذا يوم س…,0,2022-02-18 17:50:54+00:00,1
1913,@AppMrsool ليش  تعذرو ب stc pay انا اصلاً ماعندي  حساب فيها   حسابي  في الاهلي  واكثر من 6  طلبات  لم تحولها  وضعتونا  في موقف محرج  وفيه  طلبات بعدها  حولتوها  يعني الاوله نسيتوها  وراحت ولا كيف,0,2022-02-18 17:50:30+00:00,0
1914,@mhmdalq48503045 @Alhasas_97 بيتم التحويل في أقرب وقت حيث يوجد عمليات صيانة في تطبيق stc pay,0,2022-02-18 17:50:28+00:00,0
1915,RT @Hemoo93542816: @stcpay_ksa صار لكم 5 ايام محليتو المشكله وللعلم انه حولتين من الايبان الي في stc pay الي هو بنك الرياض مرسل لخوي الايبا…,0,2022-02-18 17:50:16+00:00,1
1916,"@A_2030_KSA وعليكم السلام 
من خلال الدخول على حسابك في 
stc pay 
ومن ثم اضافة حساب وللمزيد من التفاصيل تواصل مع الدعم الخاص بالتطبيق شكرا لتواصلك معنا",0,2022-02-18 17:48:22+00:00,0
1917,@Alhasas_97 @AppMrsool عندي حساب في stc pay,0,2022-02-18 17:48:04+00:00,0
1918,@xx15255 @FojoFaisall بيتم التحويل في أقرب وقت حيث يوجد عمليات صيانة في تطبيق stc pay,0,2022-02-18 17:46:58+00:00,0
